0.78, -9.65, -1.76, 35.44, 211.75, 39.40, 1.91, 94536.00, 6.11, 19.54,2
0.61, -9.71, -1.70, 35.44, 211.75, 39.40, 1.91, 94536.00, 6.11, 19.54,2
0.90, -9.77, -1.02, 35.44, 198.25, 39.37, 1.91, 94536.81, 6.11, 19.53,2
0.87, -9.81, -1.34, 35.44, 198.25, 39.37, 1.91, 94536.81, 6.11, 19.53,2
1.17, -9.85, -1.03, 35.44, 198.25, 39.36, 1.91, 94539.55, 6.11, 19.52,2
1.14, -9.74, -1.12, 35.44, 198.25, 39.36, 1.91, 94539.55, 6.11, 19.52,2
1.22, -9.64, -1.48, 35.45, 198.25, 39.32, 1.91, 94545.86, 6.10, 19.52,2
1.29, -9.64, -0.78, 35.45, 198.25, 39.32, 1.91, 94545.86, 6.10, 19.52,2
1.59, -9.59, -0.89, 35.45, 192.25, 39.30, 1.91, 94537.63, 6.11, 19.51,2
1.60, -9.55, -0.66, 35.45, 192.25, 39.30, 1.91, 94537.63, 6.11, 19.51,2
1.69, -9.61, -1.20, 35.44, 192.25, 39.28, 1.91, 94538.73, 6.11, 19.49,2
1.78, -9.53, -0.72, 35.44, 192.25, 39.28, 1.91, 94538.73, 6.11, 19.49,2
1.73, -9.67, -0.20, 35.45, 192.25, 39.25, 1.91, 94540.38, 6.11, 19.49,2
1.93, -9.67, 0.11, 35.45, 192.25, 39.25, 1.91, 94540.38, 6.11, 19.49,2
1.88, -9.68, -0.45, 35.44, 186.00, 39.23, 1.91, 94536.81, 6.11, 19.47,2
1.65, -9.79, -0.71, 35.44, 186.00, 39.23, 1.91, 94536.81, 6.11, 19.47,2
1.66, -9.82, -0.94, 35.44, 186.00, 39.21, 1.91, 94533.25, 6.11, 19.46,2
1.43, -9.80, -1.04, 35.44, 186.00, 39.21, 1.91, 94533.25, 6.11, 19.46,2
1.53, -9.76, -0.67, 35.44, 186.00, 39.18, 1.91, 94539.55, 6.11, 19.45,2
1.44, -9.67, -0.18, 35.44, 186.00, 39.18, 1.91, 94539.55, 6.11, 19.45,2
1.38, -9.63, -0.89, 35.44, 182.25, 39.16, 1.91, 94534.08, 6.11, 19.44,2
1.46, -9.82, -0.69, 35.44, 182.25, 39.16, 1.91, 94534.08, 6.11, 19.44,2
1.52, -10.25, -0.52, 35.43, 182.25, 39.13, 1.91, 94540.66, 6.11, 19.42,2
1.51, -10.39, -1.24, 35.43, 182.25, 39.13, 1.91, 94540.66, 6.11, 19.42,2
1.48, -10.07, -1.00, 35.44, 182.25, 39.11, 1.91, 94533.25, 6.11, 19.42,2
1.15, -9.53, -0.60, 35.44, 182.25, 39.11, 1.91, 94533.25, 6.11, 19.42,2
1.11, -9.30, -0.89, 35.44, 184.00, 39.10, 1.91, 94542.30, 6.10, 19.42,2
1.19, -9.40, -1.25, 35.44, 184.00, 39.10, 1.91, 94542.30, 6.10, 19.42,2
1.40, -8.49, -0.73, 35.43, 184.00, 39.09, 1.91, 94537.92, 6.11, 19.40,2
1.78, -9.44, -2.40, 35.43, 208.75, 39.07, 1.91, 94545.30, 6.10, 19.40,2
1.47, -9.49, -2.83, 35.37, 172.50, 38.59, 1.91, 94540.92, 6.11, 19.15,2
1.65, -9.52, -2.65, 35.37, 172.50, 38.59, 1.91, 94540.92, 6.11, 19.15,2
1.60, -9.37, -2.48, 35.37, 170.50, 38.58, 1.91, 94540.92, 6.11, 19.14,2
1.33, -9.22, -2.61, 35.37, 170.50, 38.58, 1.91, 94540.92, 6.11, 19.14,2
1.49, -9.33, -2.88, 35.37, 170.50, 38.59, 1.91, 94539.00, 6.11, 19.15,2
1.39, -9.28, -2.57, 35.37, 170.50, 38.59, 1.91, 94539.00, 6.11, 19.15,2
1.71, -9.68, -2.39, 35.37, 170.50, 38.60, 1.91, 94538.18, 6.11, 19.15,2
1.02, -8.49, -5.06, 35.37, 189.00, 38.73, 1.91, 94546.41, 6.10, 19.20,2
