0.52, -9.10, -2.90, 36.44, 55.75, 35.24, 1.91, 94735.80, 5.93, 18.63,2
0.43, -9.13, -3.21, 36.43, 55.75, 35.24, 1.91, 94731.41, 5.93, 18.63,2
0.30, -9.19, -3.07, 36.43, 55.75, 35.24, 1.91, 94731.41, 5.93, 18.63,2
0.38, -9.26, -3.14, 36.42, 56.25, 35.24, 1.91, 94725.10, 5.94, 18.62,2
0.11, -9.15, -3.12, 36.42, 56.25, 35.24, 1.91, 94725.10, 5.94, 18.62,2
-0.14, -9.12, -3.05, 36.43, 56.25, 35.22, 1.91, 94728.67, 5.94, 18.62,2
-0.02, -9.24, -2.86, 36.43, 56.25, 35.22, 1.91, 94728.67, 5.94, 18.62,2
-0.14, -9.48, -2.88, 36.42, 56.25, 35.21, 1.91, 94727.85, 5.94, 18.60,2
0.06, -9.23, -2.70, 36.42, 56.25, 35.21, 1.91, 94727.85, 5.94, 18.60,2
-0.04, -9.23, -3.13, 36.43, 57.50, 35.19, 1.91, 94728.67, 5.94, 18.60,2
-0.09, -9.30, -2.50, 36.43, 57.50, 35.19, 1.91, 94728.67, 5.94, 18.60,2
-0.01, -9.24, -2.75, 36.42, 57.50, 35.19, 1.91, 94730.59, 5.94, 18.59,2
-0.05, -9.24, -2.85, 36.42, 57.50, 35.19, 1.91, 94730.59, 5.94, 18.59,2
-0.19, -9.05, -3.00, 36.42, 57.50, 35.19, 1.91, 94736.09, 5.93, 18.59,2
-0.07, -8.99, -3.07, 36.42, 57.50, 35.19, 1.91, 94736.09, 5.93, 18.59,2
-0.11, -9.20, -3.03, 36.43, 58.25, 35.19, 1.91, 94725.92, 5.94, 18.60,2
-0.26, -9.31, -2.95, 36.43, 58.25, 35.19, 1.91, 94725.92, 5.94, 18.60,2
-0.33, -9.25, -2.60, 36.43, 58.25, 35.17, 1.91, 94728.67, 5.94, 18.59,2
-0.29, -9.25, -2.52, 36.43, 58.25, 35.17, 1.91, 94728.67, 5.94, 18.59,2
-0.25, -9.34, -2.85, 36.43, 58.25, 35.18, 1.91, 94728.67, 5.94, 18.60,2
-0.32, -9.35, -2.55, 36.43, 58.25, 35.18, 1.91, 94728.67, 5.94, 18.60,2
-0.29, -9.33, -2.29, 36.43, 58.25, 35.18, 1.91, 94725.92, 5.94, 18.60,2
-0.46, -9.32, -2.61, 36.43, 58.25, 35.18, 1.91, 94725.92, 5.94, 18.60,2
-0.57, -9.35, -2.82, 36.44, 58.25, 35.17, 1.91, 94727.56, 5.94, 18.60,2
-0.65, -9.32, -2.91, 36.44, 58.25, 35.17, 1.91, 94727.56, 5.94, 18.60,2
